user_id,event_time,event_type,product_id,category_code,brand,price,date,week,days_since_first,first_seen
1910,2023-01-10 17:31:00,cart,5006,furniture.bedroom,Apple,1247.56,2023-01-10,2,4,2023-01-06 09:56:00
1943,2023-01-25 05:54:00,purchase,5030,apparel.shoes,Sony,1226.46,2023-01-25,4,22,2023-01-02 22:24:00
1237,2023-02-04 08:34:00,view,5090,apparel.shoes,Sony,251.94,2023-02-04,5,9,2023-01-26 08:33:00
1103,2023-01-29 01:45:00,view,5071,furniture.bedroom,Samsung,716.26,2023-01-29,4,24,2023-01-04 17:43:00
1209,2023-01-15 05:56:00,view,5002,apparel.shoes,Samsung,69.9,2023-01-15,2,2,2023-01-13 00:21:00
1553,2023-01-16 14:36:00,cart,5046,electronics.smartphone,IKEA,538.28,2023-01-16,3,4,2023-01-12 06:09:00
1827,2023-03-06 08:26:00,view,5084,furniture.bedroom,IKEA,1099.16,2023-03-06,10,62,2023-01-02 20:15:00
1467,2023-03-07 22:25:00,view,5000,apparel.shoes,IKEA,363.23,2023-03-07,10,62,2023-01-04 10:51:00
1453,2023-02-14 02:19:00,view,5044,furniture.bedroom,Nike,184.52,2023-02-14,7,39,2023-01-05 13:26:00
1267,2023-01-26 14:57:00,view,5053,furniture.bedroom,Sony,765.61,2023-01-26,4,24,2023-01-02 00:48:00
1385,2023-02-15 07:39:00,view,5049,electronics.audio,Sony,810.11,2023-02-15,7,34,2023-01-12 01:22:00
1774,2023-01-23 17:24:00,view,5078,electronics.smartphone,Samsung,1016.99,2023-01-23,4,0,2023-01-23 17:24:00
1847,2023-01-23 23:19:00,cart,5006,electronics.smartphone,Sony,1141.12,2023-01-23,4,19,2023-01-04 13:49:00
1386,2023-01-30 10:15:00,view,5062,electronics.audio,Samsung,1046.76,2023-01-30,5,16,2023-01-14 09:07:00
1876,2023-02-13 11:49:00,view,5014,electronics.audio,Nike,1269.66,2023-02-13,7,39,2023-01-04 15:04:00
1258,2023-01-09 14:38:00,view,5088,furniture.bedroom,IKEA,342.13,2023-01-09,2,6,2023-01-03 10:14:00
1282,2023-02-24 23:01:00,view,5066,electronics.smartphone,Nike,858.95,2023-02-24,8,52,2023-01-03 21:47:00
1625,2023-01-17 23:58:00,cart,5029,electronics.audio,IKEA,546.54,2023-01-17,3,2,2023-01-15 03:27:00
1874,2023-03-01 13:18:00,view,5077,apparel.shoes,IKEA,1443.55,2023-03-01,9,43,2023-01-16 19:02:00
1039,2023-01-04 04:52:00,view,5067,furniture.bedroom,Samsung,666.02,2023-01-04,1,0,2023-01-04 04:52:00
1485,2023-02-23 06:11:00,view,5035,electronics.smartphone,IKEA,1439.97,2023-02-23,8,52,2023-01-01 22:18:00
1928,2023-03-03 21:03:00,view,5066,furniture.bedroom,Nike,1155.91,2023-03-03,9,60,2023-01-01 22:50:00
1219,2023-01-10 22:53:00,view,5004,furniture.bedroom,Apple,1080.51,2023-01-10,2,0,2023-01-10 22:53:00
1128,2023-02-10 08:37:00,view,5024,apparel.shoes,Samsung,742.43,2023-02-10,6,32,2023-01-09 00:03:00
1519,2023-01-02 13:27:00,view,5094,apparel.shoes,IKEA,670.63,2023-01-02,1,0,2023-01-02 13:27:00
1612,2023-01-24 16:55:00,cart,5010,electronics.audio,IKEA,794.56,2023-01-24,4,6,2023-01-18 14:10:00
1927,2023-01-04 04:14:00,view,5071,apparel.shoes,Sony,447.51,2023-01-04,1,0,2023-01-04 04:14:00
1891,2023-01-15 00:04:00,view,5089,electronics.smartphone,Samsung,1357.72,2023-01-15,2,7,2023-01-07 23:16:00
1687,2023-03-05 06:02:00,cart,5065,electronics.audio,Samsung,1193.55,2023-03-05,9,27,2023-02-05 16:33:00
1618,2023-02-01 17:44:00,view,5027,electronics.smartphone,Nike,1204.08,2023-02-01,5,15,2023-01-16 20:20:00
1612,2023-01-27 06:54:00,view,5059,electronics.smartphone,Apple,655.4,2023-01-27,4,8,2023-01-18 14:10:00
1259,2023-02-22 16:32:00,view,5009,electronics.audio,Nike,115.92,2023-02-22,8,49,2023-01-04 14:07:00
1989,2023-01-28 21:44:00,view,5049,apparel.shoes,Nike,1027.79,2023-01-28,4,27,2023-01-01 07:05:00
1965,2023-01-28 16:40:00,view,5038,furniture.bedroom,Nike,567.88,2023-01-28,4,12,2023-01-16 00:30:00
1365,2023-02-16 18:35:00,view,5036,apparel.shoes,Apple,1306.94,2023-02-16,7,46,2023-01-01 07:05:00
1757,2023-02-24 01:11:00,cart,5062,electronics.smartphone,Nike,1172.7,2023-02-24,8,51,2023-01-03 09:53:00
1786,2023-01-19 01:51:00,view,5060,electronics.smartphone,Samsung,226.54,2023-01-19,3,14,2023-01-04 04:21:00
1543,2023-02-09 18:08:00,view,5084,electronics.audio,Apple,906.56,2023-02-09,6,38,2023-01-01 18:25:00
1648,2023-01-11 21:32:00,view,5091,electronics.smartphone,IKEA,1041.4,2023-01-11,2,0,2023-01-11 21:32:00
1523,2023-01-27 11:56:00,view,5037,electronics.audio,Sony,856.52,2023-01-27,4,14,2023-01-12 18:38:00
1906,2023-02-02 08:51:00,view,5032,electronics.audio,Sony,775.92,2023-02-02,5,16,2023-01-17 00:34:00
1813,2023-03-03 16:11:00,view,5074,apparel.shoes,Samsung,349.52,2023-03-03,9,53,2023-01-09 12:04:00
1886,2023-01-26 14:02:00,view,5044,electronics.smartphone,Sony,361.5,2023-01-26,4,7,2023-01-19 08:31:00
1015,2023-02-19 17:58:00,cart,5043,apparel.shoes,Sony,1154.33,2023-02-19,7,45,2023-01-05 15:10:00
1128,2023-02-18 07:59:00,view,5000,furniture.bedroom,Sony,37.85,2023-02-18,7,40,2023-01-09 00:03:00
1574,2023-02-23 08:52:00,cart,5052,apparel.shoes,IKEA,1170.58,2023-02-23,8,50,2023-01-03 10:40:00
1108,2023-02-14 17:33:00,cart,5046,electronics.smartphone,Sony,794.93,2023-02-14,7,33,2023-01-11 18:27:00
1886,2023-02-21 10:40:00,view,5032,furniture.bedroom,Nike,1404.97,2023-02-21,8,33,2023-01-19 08:31:00
1532,2023-01-23 18:41:00,cart,5066,electronics.smartphone,Samsung,1496.01,2023-01-23,4,18,2023-01-05 11:45:00
1669,2023-03-05 02:56:00,cart,5089,furniture.bedroom,Samsung,998.59,2023-03-05,9,60,2023-01-04 00:26:00
1268,2023-03-03 01:10:00,view,5014,electronics.smartphone,Samsung,624.26,2023-03-03,9,26,2023-02-04 07:06:00
1161,2023-01-01 18:35:00,purchase,5013,apparel.shoes,IKEA,717.88,2023-01-01,52,0,2023-01-01 18:35:00
1259,2023-01-15 16:23:00,view,5022,electronics.smartphone,IKEA,314.28,2023-01-15,2,11,2023-01-04 14:07:00
1923,2023-01-02 21:05:00,view,5053,electronics.audio,Sony,157.86,2023-01-02,1,0,2023-01-02 21:05:00
1101,2023-02-26 06:57:00,cart,5007,electronics.audio,Nike,872.36,2023-02-26,8,55,2023-01-01 23:22:00
1505,2023-01-10 02:01:00,view,5053,apparel.shoes,Sony,1210.19,2023-01-10,2,6,2023-01-03 17:21:00
1734,2023-02-22 11:38:00,view,5035,apparel.shoes,Samsung,400.03,2023-02-22,8,49,2023-01-04 03:12:00
1570,2023-01-18 08:12:00,view,5083,furniture.bedroom,Nike,635.28,2023-01-18,3,15,2023-01-03 05:34:00
1246,2023-02-03 22:55:00,cart,5051,apparel.shoes,Samsung,836.61,2023-02-03,5,33,2023-01-01 14:09:00
1639,2023-02-19 08:16:00,cart,5005,electronics.audio,Nike,1362.77,2023-02-19,7,35,2023-01-14 10:42:00
1794,2023-02-21 03:51:00,view,5096,apparel.shoes,Apple,216.56,2023-02-21,8,50,2023-01-01 05:37:00
1836,2023-01-19 00:11:00,purchase,5027,electronics.audio,IKEA,362.96,2023-01-19,3,17,2023-01-01 09:19:00
1536,2023-02-12 14:35:00,view,5049,apparel.shoes,IKEA,1378.61,2023-02-12,6,39,2023-01-04 12:49:00
1130,2023-01-08 01:34:00,view,5037,electronics.audio,Samsung,68.91,2023-01-08,1,0,2023-01-08 01:34:00
1352,2023-02-06 04:04:00,view,5029,furniture.bedroom,Samsung,987.61,2023-02-06,6,29,2023-01-07 09:46:00
1195,2023-03-05 18:32:00,cart,5080,electronics.smartphone,Apple,962.89,2023-03-05,9,62,2023-01-02 06:24:00
1792,2023-01-25 22:46:00,view,5072,electronics.smartphone,Sony,581.05,2023-01-25,4,20,2023-01-05 03:13:00
1915,2023-01-01 02:13:00,view,5091,electronics.audio,Nike,707.57,2023-01-01,52,0,2023-01-01 02:13:00
1929,2023-02-25 16:27:00,cart,5053,apparel.shoes,Apple,1283.83,2023-02-25,8,54,2023-01-01 17:46:00
1665,2023-01-09 11:32:00,purchase,5070,apparel.shoes,Apple,255.82,2023-01-09,2,5,2023-01-04 06:28:00
1381,2023-01-01 20:56:00,view,5045,electronics.smartphone,Samsung,355.04,2023-01-01,52,0,2023-01-01 20:56:00
1644,2023-01-11 21:06:00,view,5027,electronics.audio,Samsung,773.4,2023-01-11,2,8,2023-01-02 22:53:00
1226,2023-02-07 00:06:00,purchase,5016,apparel.shoes,Sony,620.52,2023-02-07,6,23,2023-01-14 13:20:00
1700,2023-01-31 17:17:00,cart,5047,electronics.smartphone,Sony,865.82,2023-01-31,5,11,2023-01-19 19:55:00
1475,2023-02-27 17:19:00,view,5043,electronics.audio,Samsung,1382.05,2023-02-27,9,54,2023-01-04 08:38:00
1476,2023-01-13 16:08:00,cart,5059,furniture.bedroom,IKEA,1376.48,2023-01-13,2,11,2023-01-02 07:34:00
1264,2023-02-09 14:41:00,cart,5059,apparel.shoes,Sony,352.73,2023-02-09,6,30,2023-01-10 05:17:00
1371,2023-02-17 01:17:00,purchase,5004,apparel.shoes,Apple,460.2,2023-02-17,7,29,2023-01-18 07:55:00
1485,2023-01-08 23:23:00,cart,5068,electronics.audio,Samsung,251.48,2023-01-08,1,7,2023-01-01 22:18:00
1433,2023-02-13 11:08:00,view,5077,electronics.smartphone,Nike,1392.41,2023-02-13,7,16,2023-01-27 16:18:00
1645,2023-02-25 19:54:00,view,5069,electronics.audio,Nike,602.82,2023-02-25,8,41,2023-01-15 13:19:00
1210,2023-01-01 00:54:00,view,5006,electronics.smartphone,IKEA,680.06,2023-01-01,52,0,2023-01-01 00:54:00
1571,2023-01-17 04:49:00,view,5052,electronics.audio,Samsung,1205.93,2023-01-17,3,10,2023-01-07 02:39:00
1939,2023-01-02 18:19:00,cart,5016,furniture.bedroom,Apple,774.33,2023-01-02,1,0,2023-01-02 18:19:00
1376,2023-02-18 05:05:00,purchase,5058,apparel.shoes,IKEA,188.44,2023-02-18,7,41,2023-01-07 21:44:00
1394,2023-02-09 04:16:00,view,5008,electronics.smartphone,Apple,662.39,2023-02-09,6,32,2023-01-08 01:40:00
1449,2023-03-03 02:19:00,view,5094,furniture.bedroom,Nike,949.48,2023-03-03,9,53,2023-01-08 07:10:00
1942,2023-01-10 03:32:00,view,5021,electronics.audio,Apple,1081.62,2023-01-10,2,5,2023-01-04 14:29:00
1363,2023-03-03 16:57:00,view,5044,electronics.smartphone,Nike,971.57,2023-03-03,9,58,2023-01-03 21:22:00
1875,2023-01-25 15:35:00,view,5072,electronics.smartphone,Sony,187.58,2023-01-25,4,21,2023-01-04 13:50:00
1456,2023-02-10 15:59:00,view,5058,furniture.bedroom,Nike,463.47,2023-02-10,6,35,2023-01-05 23:07:00
1724,2023-01-09 15:16:00,view,5079,electronics.audio,Nike,1103.01,2023-01-09,2,0,2023-01-09 15:16:00
1727,2023-01-28 19:32:00,view,5099,furniture.bedroom,IKEA,1321.48,2023-01-28,4,23,2023-01-05 18:08:00
1225,2023-01-28 12:34:00,view,5097,electronics.audio,IKEA,80.31,2023-01-28,4,27,2023-01-01 09:34:00
1981,2023-03-08 16:57:00,cart,5012,furniture.bedroom,Samsung,72.92,2023-03-08,10,50,2023-01-17 09:02:00
1130,2023-01-15 04:34:00,view,5082,furniture.bedroom,Samsung,968.67,2023-01-15,2,7,2023-01-08 01:34:00
1587,2023-02-03 14:23:00,view,5011,furniture.bedroom,Nike,826.59,2023-02-03,5,31,2023-01-02 23:59:00
1475,2023-01-14 13:06:00,view,5035,furniture.bedroom,Sony,241.46,2023-01-14,2,10,2023-01-04 08:38:00
1797,2023-02-27 03:46:00,view,5009,electronics.audio,Samsung,826.95,2023-02-27,9,51,2023-01-06 18:23:00
1985,2023-02-09 00:45:00,cart,5015,apparel.shoes,Nike,1461.99,2023-02-09,6,34,2023-01-05 09:58:00
1276,2023-01-12 00:51:00,view,5091,furniture.bedroom,IKEA,950.04,2023-01-12,2,1,2023-01-10 09:01:00
1155,2023-02-10 14:25:00,cart,5018,electronics.audio,Samsung,679.22,2023-02-10,6,38,2023-01-03 02:44:00
1759,2023-01-05 00:31:00,view,5005,apparel.shoes,Samsung,1243.02,2023-01-05,1,0,2023-01-05 00:31:00
1217,2023-02-25 14:37:00,view,5003,electronics.smartphone,Nike,327.11,2023-02-25,8,52,2023-01-03 21:09:00
1189,2023-03-02 22:15:00,view,5029,electronics.smartphone,Nike,627.35,2023-03-02,9,58,2023-01-03 06:34:00
1416,2023-03-02 19:36:00,cart,5094,furniture.bedroom,Apple,796.37,2023-03-02,9,52,2023-01-08 22:28:00
1980,2023-02-13 06:53:00,view,5045,electronics.smartphone,Apple,761.76,2023-02-13,7,22,2023-01-21 19:07:00
1674,2023-02-22 18:40:00,purchase,5026,furniture.bedroom,Sony,1382.25,2023-02-22,8,31,2023-01-21 20:13:00
1691,2023-01-18 04:39:00,view,5044,furniture.bedroom,Samsung,446.08,2023-01-18,3,16,2023-01-01 15:45:00
1545,2023-01-08 18:30:00,view,5084,apparel.shoes,Apple,94.19,2023-01-08,1,0,2023-01-08 18:30:00
1040,2023-01-05 21:52:00,cart,5036,electronics.smartphone,Nike,1375.4,2023-01-05,1,4,2023-01-01 13:29:00
1306,2023-02-04 00:43:00,purchase,5008,furniture.bedroom,Samsung,333.43,2023-02-04,5,9,2023-01-25 09:39:00
1942,2023-02-28 12:20:00,view,5060,electronics.smartphone,Apple,574.75,2023-02-28,9,54,2023-01-04 14:29:00
1337,2023-01-11 22:18:00,view,5034,apparel.shoes,Sony,801.03,2023-01-11,2,9,2023-01-02 09:33:00
1313,2023-01-13 09:32:00,view,5046,electronics.smartphone,Sony,1464.06,2023-01-13,2,4,2023-01-08 23:58:00
1074,2023-01-22 17:45:00,view,5020,apparel.shoes,Sony,807.55,2023-01-22,3,16,2023-01-06 11:29:00
1952,2023-01-26 15:17:00,purchase,5016,apparel.shoes,Sony,677.14,2023-01-26,4,15,2023-01-10 18:17:00
1278,2023-02-05 00:05:00,view,5054,apparel.shoes,Nike,879.62,2023-02-05,5,31,2023-01-04 16:54:00
1175,2023-02-13 00:46:00,view,5087,furniture.bedroom,Sony,1456.5,2023-02-13,7,22,2023-01-21 02:49:00
1895,2023-01-17 07:05:00,purchase,5094,electronics.audio,IKEA,1228.74,2023-01-17,3,5,2023-01-11 15:00:00
1661,2023-01-06 16:16:00,cart,5005,furniture.bedroom,Sony,261.76,2023-01-06,1,1,2023-01-04 19:36:00
1272,2023-03-07 06:25:00,view,5034,electronics.smartphone,Apple,1206.86,2023-03-07,10,61,2023-01-04 18:57:00
1836,2023-01-01 09:19:00,purchase,5049,furniture.bedroom,Samsung,1263.24,2023-01-01,52,0,2023-01-01 09:19:00
1619,2023-02-21 11:24:00,view,5036,furniture.bedroom,Apple,1039.13,2023-02-21,8,49,2023-01-03 03:52:00
1650,2023-02-03 01:28:00,view,5012,electronics.audio,Samsung,989.28,2023-02-03,5,15,2023-01-18 04:07:00
1861,2023-02-15 15:28:00,purchase,5024,electronics.smartphone,Nike,666.91,2023-02-15,7,31,2023-01-14 18:55:00
1782,2023-02-16 20:20:00,view,5095,apparel.shoes,Samsung,966.13,2023-02-16,7,42,2023-01-05 01:27:00
1858,2023-01-01 20:55:00,view,5000,apparel.shoes,IKEA,1108.99,2023-01-01,52,0,2023-01-01 20:55:00
1930,2023-02-21 00:15:00,view,5048,electronics.smartphone,Sony,193.0,2023-02-21,8,34,2023-01-17 21:50:00
1288,2023-01-05 08:33:00,cart,5034,furniture.bedroom,Apple,393.42,2023-01-05,1,1,2023-01-03 16:05:00
1723,2023-02-03 11:26:00,view,5082,electronics.audio,Samsung,299.18,2023-02-03,5,28,2023-01-06 01:11:00
1892,2023-03-08 04:51:00,view,5052,electronics.audio,Apple,1263.41,2023-03-08,10,64,2023-01-03 02:27:00
1271,2023-02-23 10:55:00,view,5051,electronics.smartphone,Sony,1023.2,2023-02-23,8,43,2023-01-10 15:01:00
1929,2023-01-28 21:34:00,view,5053,electronics.smartphone,Nike,681.66,2023-01-28,4,27,2023-01-01 17:46:00
1065,2023-02-24 19:40:00,view,5075,furniture.bedroom,Sony,1240.82,2023-02-24,8,53,2023-01-02 18:51:00
1482,2023-01-29 10:27:00,cart,5046,electronics.audio,Nike,1078.0,2023-01-29,4,25,2023-01-04 01:34:00
1935,2023-01-11 03:09:00,view,5042,electronics.smartphone,Apple,1371.25,2023-01-11,2,9,2023-01-02 02:15:00
1247,2023-01-21 10:32:00,view,5019,furniture.bedroom,Nike,124.44,2023-01-21,3,11,2023-01-10 09:31:00
1155,2023-03-05 12:18:00,view,5032,furniture.bedroom,Nike,768.64,2023-03-05,9,61,2023-01-03 02:44:00
1046,2023-01-15 20:00:00,view,5092,electronics.smartphone,Nike,1063.05,2023-01-15,2,13,2023-01-02 13:10:00
1934,2023-01-23 03:38:00,cart,5015,electronics.audio,Nike,319.16,2023-01-23,4,21,2023-01-01 19:25:00
1453,2023-03-09 08:51:00,view,5077,apparel.shoes,Nike,497.42,2023-03-09,10,62,2023-01-05 13:26:00
1200,2023-01-30 22:38:00,view,5006,furniture.bedroom,Samsung,634.27,2023-01-30,5,29,2023-01-01 18:31:00
1659,2023-01-22 08:42:00,view,5069,apparel.shoes,Nike,1193.55,2023-01-22,3,15,2023-01-06 08:57:00
1123,2023-02-04 22:49:00,view,5020,furniture.bedroom,Nike,745.43,2023-02-04,5,34,2023-01-01 07:52:00
1000,2023-01-19 04:26:00,view,5035,electronics.audio,Sony,744.38,2023-01-19,3,14,2023-01-04 15:06:00
1967,2023-02-04 11:13:00,cart,5085,apparel.shoes,Sony,652.02,2023-02-04,5,23,2023-01-11 18:48:00
1758,2023-01-19 10:39:00,view,5053,electronics.smartphone,Sony,350.6,2023-01-19,3,0,2023-01-18 12:53:00
1854,2023-02-11 20:49:00,cart,5018,furniture.bedroom,Nike,1385.38,2023-02-11,6,40,2023-01-01 23:43:00
1639,2023-01-30 22:25:00,view,5024,electronics.smartphone,Sony,483.52,2023-01-30,5,16,2023-01-14 10:42:00
1190,2023-03-06 12:49:00,view,5066,electronics.smartphone,Samsung,855.52,2023-03-06,10,59,2023-01-06 03:50:00
1578,2023-01-31 03:36:00,view,5099,electronics.audio,Apple,231.68,2023-01-31,5,19,2023-01-11 05:43:00
1515,2023-01-12 01:52:00,cart,5052,electronics.smartphone,Sony,657.02,2023-01-12,2,0,2023-01-11 05:37:00
1441,2023-02-23 21:09:00,view,5097,furniture.bedroom,Sony,1356.67,2023-02-23,8,48,2023-01-06 13:56:00
1920,2023-02-04 17:16:00,view,5074,electronics.smartphone,Samsung,1493.24,2023-02-04,5,34,2023-01-01 05:13:00
1814,2023-01-06 06:12:00,view,5047,electronics.smartphone,IKEA,549.01,2023-01-06,1,0,2023-01-06 06:12:00
1805,2023-02-28 20:03:00,cart,5041,furniture.bedroom,IKEA,239.45,2023-02-28,9,56,2023-01-03 18:32:00
1142,2023-02-03 03:54:00,view,5046,electronics.smartphone,Samsung,478.53,2023-02-03,5,32,2023-01-01 08:32:00
1190,2023-01-06 03:50:00,view,5090,electronics.audio,Sony,497.59,2023-01-06,1,0,2023-01-06 03:50:00
1532,2023-02-27 23:23:00,cart,5041,furniture.bedroom,Apple,970.32,2023-02-27,9,53,2023-01-05 11:45:00
1226,2023-02-16 23:59:00,cart,5001,electronics.audio,Sony,749.27,2023-02-16,7,33,2023-01-14 13:20:00
1312,2023-03-10 21:58:00,view,5005,electronics.smartphone,Samsung,1155.0,2023-03-10,10,62,2023-01-07 10:16:00
1628,2023-02-06 12:01:00,view,5045,apparel.shoes,Samsung,1054.94,2023-02-06,6,23,2023-01-14 05:20:00
1948,2023-02-24 15:12:00,view,5065,electronics.audio,Nike,384.45,2023-02-24,8,31,2023-01-23 16:32:00
1301,2023-01-16 15:24:00,view,5080,electronics.audio,Samsung,1178.54,2023-01-16,3,10,2023-01-06 04:09:00
1653,2023-02-26 14:59:00,cart,5039,electronics.smartphone,Nike,1272.72,2023-02-26,8,46,2023-01-10 18:15:00
1995,2023-01-15 05:50:00,view,5057,apparel.shoes,Samsung,901.6,2023-01-15,2,7,2023-01-07 23:44:00
1459,2023-01-10 14:37:00,cart,5077,furniture.bedroom,Nike,1392.22,2023-01-10,2,8,2023-01-01 16:50:00
1400,2023-01-16 07:01:00,view,5073,apparel.shoes,Nike,1176.59,2023-01-16,3,12,2023-01-03 23:04:00
1550,2023-02-02 09:27:00,view,5032,furniture.bedroom,Sony,897.14,2023-02-02,5,32,2023-01-01 02:15:00
1392,2023-01-14 19:55:00,view,5061,electronics.smartphone,Nike,1360.19,2023-01-14,2,11,2023-01-03 00:32:00
1866,2023-01-01 11:06:00,purchase,5011,apparel.shoes,IKEA,904.53,2023-01-01,52,0,2023-01-01 11:06:00
1763,2023-02-21 12:36:00,view,5095,electronics.smartphone,Samsung,786.57,2023-02-21,8,48,2023-01-03 12:37:00
1844,2023-02-13 17:56:00,view,5048,electronics.audio,Apple,540.82,2023-02-13,7,37,2023-01-07 04:47:00
1206,2023-02-09 07:41:00,view,5087,apparel.shoes,Samsung,1325.47,2023-02-09,6,33,2023-01-06 12:52:00
1209,2023-01-17 20:45:00,purchase,5077,furniture.bedroom,Sony,192.86,2023-01-17,3,4,2023-01-13 00:21:00
1114,2023-02-20 00:23:00,cart,5004,electronics.audio,Sony,715.52,2023-02-20,8,47,2023-01-03 20:30:00
1736,2023-01-10 15:39:00,view,5050,furniture.bedroom,Nike,810.75,2023-01-10,2,0,2023-01-10 15:39:00
1645,2023-03-06 22:22:00,view,5068,electronics.audio,Sony,836.58,2023-03-06,10,50,2023-01-15 13:19:00
1250,2023-02-14 00:41:00,cart,5031,furniture.bedroom,Sony,981.32,2023-02-14,7,37,2023-01-07 20:12:00
1218,2023-01-28 00:49:00,cart,5048,furniture.bedroom,Samsung,763.64,2023-01-28,4,21,2023-01-06 08:25:00
1406,2023-03-06 16:58:00,view,5096,electronics.smartphone,IKEA,392.66,2023-03-06,10,43,2023-01-21 21:20:00
1442,2023-02-10 12:10:00,view,5059,electronics.audio,IKEA,1286.85,2023-02-10,6,32,2023-01-08 15:46:00
1602,2023-01-24 07:31:00,view,5045,electronics.smartphone,Nike,989.71,2023-01-24,4,0,2023-01-24 07:31:00
1353,2023-01-18 22:09:00,view,5067,electronics.smartphone,Sony,1288.7,2023-01-18,3,0,2023-01-18 22:09:00
1887,2023-02-05 14:47:00,cart,5093,electronics.smartphone,Sony,421.3,2023-02-05,5,23,2023-01-13 12:02:00
1557,2023-02-26 01:48:00,view,5040,electronics.smartphone,IKEA,959.21,2023-02-26,8,55,2023-01-01 06:34:00
1549,2023-02-19 15:39:00,view,5080,furniture.bedroom,Nike,1074.12,2023-02-19,7,38,2023-01-12 11:29:00
1141,2023-01-13 19:42:00,view,5066,electronics.smartphone,Sony,581.27,2023-01-13,2,6,2023-01-07 18:48:00
1611,2023-01-21 14:18:00,cart,5012,electronics.smartphone,Nike,1220.24,2023-01-21,3,12,2023-01-08 19:58:00
1500,2023-03-07 08:51:00,view,5099,electronics.smartphone,Samsung,13.74,2023-03-07,10,63,2023-01-02 16:39:00
1839,2023-02-25 07:16:00,view,5017,furniture.bedroom,Sony,896.43,2023-02-25,8,44,2023-01-11 13:43:00
1701,2023-02-12 21:44:00,view,5086,electronics.audio,Sony,924.22,2023-02-12,6,38,2023-01-05 07:04:00
1546,2023-03-07 09:43:00,view,5098,furniture.bedroom,Sony,805.43,2023-03-07,10,58,2023-01-08 01:43:00
1658,2023-02-16 17:08:00,view,5096,furniture.bedroom,IKEA,948.77,2023-02-16,7,39,2023-01-08 06:16:00
1541,2023-01-27 17:05:00,cart,5050,furniture.bedroom,IKEA,259.17,2023-01-27,4,26,2023-01-01 16:18:00
1845,2023-01-22 03:06:00,view,5035,electronics.audio,Sony,1030.32,2023-01-22,3,7,2023-01-14 05:13:00
1506,2023-03-06 16:53:00,view,5080,electronics.smartphone,Sony,510.33,2023-03-06,10,39,2023-01-25 21:58:00
1595,2023-02-22 08:55:00,view,5033,electronics.smartphone,Samsung,683.56,2023-02-22,8,48,2023-01-04 10:46:00
1880,2023-02-14 09:32:00,view,5011,electronics.audio,Samsung,506.33,2023-02-14,7,43,2023-01-01 23:05:00
1280,2023-01-14 09:19:00,view,5004,electronics.audio,Nike,716.16,2023-01-14,2,2,2023-01-12 07:49:00
1423,2023-01-20 12:39:00,view,5047,apparel.shoes,Nike,936.14,2023-01-20,3,12,2023-01-08 07:10:00
1855,2023-02-01 12:05:00,view,5090,electronics.smartphone,IKEA,1259.13,2023-02-01,5,16,2023-01-15 19:18:00
1269,2023-02-13 00:37:00,view,5039,furniture.bedroom,Apple,730.32,2023-02-13,7,37,2023-01-06 15:05:00
1153,2023-02-16 10:04:00,cart,5012,furniture.bedroom,Samsung,491.6,2023-02-16,7,45,2023-01-01 13:42:00
1613,2023-02-01 07:20:00,view,5025,electronics.smartphone,Nike,737.03,2023-02-01,5,30,2023-01-02 04:16:00
1726,2023-01-13 03:13:00,view,5013,electronics.audio,Samsung,1036.32,2023-01-13,2,12,2023-01-01 01:45:00
1661,2023-02-03 20:33:00,view,5095,apparel.shoes,Samsung,526.58,2023-02-03,5,30,2023-01-04 19:36:00
1943,2023-02-11 20:11:00,cart,5010,furniture.bedroom,Apple,627.28,2023-02-11,6,39,2023-01-02 22:24:00
1082,2023-01-21 17:49:00,view,5037,apparel.shoes,Samsung,848.63,2023-01-21,3,18,2023-01-03 15:11:00
1621,2023-02-20 19:52:00,cart,5079,furniture.bedroom,Apple,448.07,2023-02-20,8,46,2023-01-05 06:31:00
